0x000013AD,objects\equipment\jammer_equipment\jammer_equipment
0x000013AE,objects\equipment\jammer_equipment\jammer_equipment
0x000013B0,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x000013B2,objects\equipment\powerdrain\powerdrain
0x000013C1,objects\equipment\powerdrain\powerdrain
0x000013C2,objects\equipment\powerdrain\powerdrain
0x000013C3,objects\equipment\powerdrain\powerdrain
0x000013CC,shaders\shader_templates\_0_2_0_1_2_2_1_0_0_0_0_0
0x000013D1,shaders\shader_templates\_0_0_0_0_0_0_3_1_0_0_0_0
0x000013D4,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x000013D5,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x000013D6,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x000013D7,objects\equipment\invisibility_equipment\invisibility_equipment
0x000013E2,objects\equipment\invisibility_equipment\invisibility_equipment
0x000013E3,objects\equipment\invisibility_equipment\invisibility_equipment
0x000013E4,objects\equipment\invisibility_equipment\invisibility_equipment
0x000013E9,objects\equipment\bubbleshield_equipment\bubbleshield_equipment
0x000013EA,objects\equipment\bubbleshield\bubbleshield
0x000013ED,objects\equipment\bubbleshield\bubbleshield
0x000013FA,shaders\particle_templates\_0_1_4_0_0_1_0_0_0_0
0x000013FF,shaders\particle_templates\_0_8_0_0_1_1_0_0_0_0
0x00001405,objects\equipment\bubbleshield\bubbleshield
0x00001406,objects\equipment\bubbleshield\bubbleshield
0x00001407,objects\equipment\bubbleshield\bubbleshield
0x00001408,objects\equipment\bubbleshield\bubbleshield
0x00001412,shaders\shader_templates\_0_1_0_1_2_2_1_0_0_0_0_0
0x00001415,shaders\halogram_templates\_0_1_1_0_0_0_1
0x00001418,objects\equipment\bubbleshield_equipment\bubbleshield_equipment
0x00001419,objects\equipment\bubbleshield_equipment\bubbleshield_equipment
0x0000141A,objects\equipment\bubbleshield_equipment\bubbleshield_equipment
0x0000141C,shaders\shader_templates\_0_1_0_1_2_2_0_0_0_0_0_0
0x0000141F,objects\equipment\regenerator_equipment\regenerator_equipment
0x00001421,objects\equipment\regenerator\regenerator
0x00001423,objects\equipment\regenerator\regenerator
0x00001431,objects\equipment\regenerator\regenerator
0x00001432,objects\equipment\regenerator\regenerator
0x00001433,objects\equipment\regenerator\regenerator
0x00001434,objects\equipment\regenerator\regenerator
0x0000143F,shaders\shader_templates\_2_0_0_0_2_2_5_0_0_0_0_0
0x00001444,objects\equipment\regenerator_equipment\regenerator_equipment
0x00001445,objects\equipment\regenerator_equipment\regenerator_equipment
0x00001446,objects\equipment\regenerator_equipment\regenerator_equipment
0x00001447,objects\equipment\tripmine_equipment\tripmine_equipment
0x0000144A,objects\equipment\tripmine\tripmine
0x00001457,objects\equipment\tripmine\tripmine
0x00001458,objects\equipment\tripmine\tripmine
0x00001459,objects\equipment\tripmine\tripmine
0x0000145A,objects\equipment\tripmine\tripmine
0x00001461,shaders\particle_templates\_1_3_0_1_1_1_1_1_1_0
0x00001468,shaders\shader_templates\_0_2_0_1_2_2_0_0_0_0_0_0
0x0000146C,shaders\shader_templates\_0_0_0_0_0_0_5_1_0_0_0_0
0x00001470,objects\equipment\tripmine_equipment\tripmine_equipment
0x00001471,objects\equipment\tripmine_equipment\tripmine_equipment
0x00001472,objects\equipment\tripmine_equipment\tripmine_equipment
0x00001473,objects\equipment\instantcover_equipment\instantcover_equipment
0x00001474,objects\equipment\instantcover\instantcover
0x00001476,objects\equipment\instantcover\instantcover
0x0000147A,objects\equipment\instantcover\instantcover
0x0000147B,objects\equipment\instantcover\instantcover
0x0000147C,objects\equipment\instantcover\instantcover
0x0000147D,objects\equipment\instantcover\instantcover
0x00001489,shaders\particle_templates\_0_3_0_1_0_0_0_0_0_0
0x0000148D,covshield_base
0x0000148E,covshield_mainflap
0x0000148F,covshield_rightflap
0x00001490,covshield_base
0x00001491,covshield_base
0x00001492,covshield_base
0x00001493,covshield_base
0x0000149A,shaders\shader_templates\_3_1_0_1_2_2_2_0_0_0_0_0
0x0000149D,covshield_mainflap
0x0000149E,covshield_mainflap
0x0000149F,covshield_mainflap
0x000014A0,covshield_mainflap
0x000014A1,covshield_rightflap
0x000014A2,covshield_rightflap
0x000014A3,covshield_rightflap
0x000014A4,covshield_rightflap
0x000014AB,shaders\particle_templates\_0_1_2_0_0_1_0_0_0_0
0x000014B0,shaders\particle_templates\_0_8_0_0_0_1_1_1_0_0
0x000014B7,shaders\particle_templates\_1_8_0_0_1_1_1_0_0_0
0x000014BF,shaders\halogram_templates\_0_3_1_0_0_2_1
0x000014C3,objects\equipment\instantcover_equipment\instantcover_equipment
0x000014C4,objects\equipment\instantcover_equipment\instantcover_equipment
0x000014C5,objects\equipment\instantcover_equipment\instantcover_equipment
0x000014CC,objects\equipment\invincibility_equipment\invincibility_equipment
0x000014D6,objects\equipment\invincibility_equipment\invincibility_equipment
0x000014D7,objects\equipment\invincibility_equipment\invincibility_equipment
0x000014D8,objects\equipment\invincibility_equipment\invincibility_equipment
0x000014E2,frag_grenade
0x000014EE,frag_grenade
0x000014EF,frag_grenade
0x000014F0,frag_grenade
0x0000150B,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x0000150C,objects\equipment\powerdrain\powerdrain
0x00001512,objects\equipment\powerdrain\powerdrain
0x00001513,objects\equipment\powerdrain\powerdrain
0x00001514,objects\equipment\powerdrain\powerdrain
0x00001517,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x00001518,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x00001519,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x0000151A,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x0000151B,objects\equipment\powerdrain\powerdrain
0x00001521,objects\equipment\powerdrain\powerdrain
0x00001522,objects\equipment\powerdrain\powerdrain
0x00001523,objects\equipment\powerdrain\powerdrain
0x00001524,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x00001525,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x00001526,objects\equipment\powerdrain_equipment\powerdrain_equipment
0x00001531,shaders\screen_templates\_2_1_2_0_0
0x0000153A,objects\weapons\rifle\battle_rifle\battle_rifle
0x00001543,objects\characters\mp_masterchief\fp\weapons\fp_br_variant_6\fp_br_variant_6
0x00001544,objects\characters\mp_elite\fp\weapons\fp_br_variant_6\fp_br_variant_6
0x00001545,ui\chud\battle_rifle
0x00001546,objects\equipment\h_ammo_crate_lg\h_ammo_crate_lg
0x00001547,objects\equipment\h_ammo_crate_sm\h_ammo_crate_sm
0x00001553,objects\equipment\h_ammo_crate_lg\h_ammo_crate_lg
0x00001555,objects\equipment\h_ammo_crate_lg\h_ammo_crate_lg
0x00001556,objects\equipment\h_ammo_crate_lg\h_ammo_crate_lg
0x00001557,objects\equipment\h_ammo_crate_lg\h_ammo_crate_lg
0x0000155E,shaders\shader_templates\_0_2_0_1_2_0_0_0_0_0_0_0
0x00001562,shaders\decal_templates\_0_3_0_0_0_0
0x00001567,objects\equipment\h_ammo_crate_sm\h_ammo_crate_sm
0x00001568,objects\equipment\h_ammo_crate_sm\h_ammo_crate_sm
0x00001569,objects\equipment\h_ammo_crate_sm\h_ammo_crate_sm
0x0000156A,objects\equipment\h_ammo_crate_sm\h_ammo_crate_sm
0x0000157A,shaders\particle_templates\_5_8_0_0_0_1_1_0_0_0
0x0000157D,shaders\particle_templates\_3_3_0_1_0_1_1_1_0_1
0x00001582,shaders\particle_templates\_0_0_0_0_0_0_0_1_0_0
0x000015EF,shaders\particle_templates\_0_3_0_2_0_0_0_1_0_0
0x000015F3,shaders\decal_templates\_0_10_0_0_1_0
0x00001600,shaders\decal_templates\_2_8_1_1_0_3
0x00001610,shaders\particle_templates\_0_8_0_0_0_0_1_1_0_0
0x0000161C,shaders\particle_templates\_0_8_0_0_0_0_0_1_0_0
0x0000161F,shaders\decal_templates\_2_10_1_1_1_3
0x00001625,shaders\particle_templates\_0_3_0_2_0_0_0_1_0_1
0x00001629,shaders\decal_templates\_2_4_0_1_1_0
0x00001636,objects\weapons\rifle\battle_rifle\battle_rifle
0x00001637,objects\weapons\rifle\battle_rifle\battle_rifle
0x00001638,objects\weapons\rifle\battle_rifle\battle_rifle
0x00001639,objects\weapons\rifle\battle_rifle\battle_rifle
0x0000163A,lod_battle_rifle
0x00001654,objects\weapons\rifle\assault_rifle\assault_rifle
0x0000165A,objects\characters\mp_masterchief\fp\weapons\fp_ar_variant_6\fp_ar_variant_6
0x0000165B,objects\characters\mp_elite\fp\weapons\fp_ar_variant_6\fp_ar_variant_6
0x0000165C,ui\chud\assault_rifle
0x00001673,shaders\particle_templates\_3_3_0_1_0_1_0_1_0_1
0x0000167B,objects\weapons\rifle\assault_rifle\assault_rifle
0x0000167C,objects\weapons\rifle\assault_rifle\assault_rifle
0x0000167D,objects\weapons\rifle\assault_rifle\assault_rifle
0x0000167E,objects\weapons\rifle\assault_rifle\assault_rifle
0x0000167F,lod_assault_rifle
0x0000168C,objects\weapons\pistol\plasma_pistol\plasma_pistol
0x00001694,objects\characters\mp_masterchief\fp\weapons\fp_plasma_pistol\fp_plasma_pistol
0x00001695,objects\characters\mp_elite\fp\weapons\fp_plasma_pistol\fp_plasma_pistol
0x00001696,ui\chud\plasma_pistol
0x000016A9,shaders\particle_templates\_5_8_0_0_0_0_0_0_1_0
0x00001721,shaders\decal_templates\_0_1_1_0_0_2
0x00001723,shaders\decal_templates\_0_1_1_0_0_1
0x00001743,shaders\decal_templates\_0_3_0_1_1_1
0x0000179A,shaders\particle_templates\_3_3_0_0_0_0_1_0_0_1
0x000017A5,objects\weapons\pistol\plasma_pistol\plasma_pistol
0x000017A6,objects\weapons\pistol\plasma_pistol\plasma_pistol
0x000017A7,objects\weapons\pistol\plasma_pistol\plasma_pistol
0x000017A8,lod_plasma_pistol
0x000017BB,objects\weapons\rifle\spike_rifle\spike_rifle
0x000017C0,fp_spike_rifle
0x000017C1,objects\characters\mp_masterchief\fp\weapons\fp_spike_rifle\fp_spike_rifle
0x000017C2,objects\characters\mp_elite\fp\weapons\fp_spike_rifle\fp_spike_rifle
0x000017C3,ui\chud\spike_rifle
0x000017CD,shaders\shader_templates\_0_2_0_0_1_2_1_0_0_1_0_0
0x000017E8,shaders\particle_templates\_5_8_0_0_0_1_0_0_0_0
0x000017F4,objects\weapons\rifle\spike_rifle\spike_rifle
0x000017F5,objects\weapons\rifle\spike_rifle\spike_rifle
0x000017F6,objects\weapons\rifle\spike_rifle\spike_rifle
0x000017F7,objects\weapons\rifle\spike_rifle\spike_rifle
0x000017F8,lod_spike_rifle
0x000017FE,objects\weapons\rifle\smg\smg
0x00001806,objects\characters\mp_masterchief\fp\weapons\fp_smg_variant_6\fp_smg_variant_6
0x00001807,objects\characters\mp_elite\fp\weapons\fp_smg_variant_6\fp_smg_variant_6
0x00001808,ui\chud\smg
0x00001834,objects\weapons\rifle\smg\smg
0x00001835,objects\weapons\rifle\smg\smg
0x00001836,objects\weapons\rifle\smg\smg
0x00001837,objects\weapons\rifle\smg\smg
0x00001838,lod_smg
0x00001843,objects\weapons\rifle\covenant_carbine\covenant_carbine
0x00001849,objects\characters\mp_masterchief\fp\weapons\fp_covenant_carbine\fp_covenant_carbine
0x0000184A,objects\characters\mp_elite\fp\weapons\fp_covenant_carbine\fp_covenant_carbine
0x0000184B,ui\chud\covenant_carbine
0x0000185A,shaders\particle_templates\_0_0_0_1_0_0_0_1_0_0
0x0000186D,shaders\particle_templates\_2_8_0_0_0_0_0_0_1_0
0x00001875,shaders\contrail_templates\_2_8_1_0
0x0000187E,shaders\decal_templates\_0_8_1_0_0_1
0x00001882,objects\weapons\rifle\covenant_carbine\covenant_carbine
0x00001883,objects\weapons\rifle\covenant_carbine\covenant_carbine
0x00001884,objects\weapons\rifle\covenant_carbine\covenant_carbine
0x00001885,lod_covenant_carbine
0x00001897,objects\weapons\melee\energy_blade\energy_blade
0x000018A2,fp_energy_blade
0x000018A3,objects\characters\mp_masterchief\fp\weapons\fp_energy_blade\fp_energy_blade
0x000018A4,objects\characters\mp_elite\fp\weapons\fp_energy_blade\fp_energy_blade
0x000018A5,ui\chud\energy_blade
0x000018B6,shaders\shader_templates\_2_0_0_0_4_0_1_0_0_1_0_0
0x000018BA,shaders\shader_templates\_0_0_0_0_0_0_3_1_0_1_1_0
0x000018BE,shaders\halogram_templates\_0_5_1_1_0_0_0
0x000018C8,objects\weapons\melee\energy_blade\energy_blade_useless
0x000018C9,objects\weapons\melee\energy_blade\energy_blade_useless
0x000018CA,objects\weapons\melee\energy_blade\energy_blade_useless
0x000018CB,objects\weapons\melee\energy_blade\energy_blade_useless
0x000018DC,objects\weapons\pistol\magnum\magnum
0x000018E0,objects\characters\mp_masterchief\fp\weapons\fp_magnum_v3\fp_magnum_v3
0x000018E1,objects\characters\mp_elite\fp\weapons\fp_magnum_v3\fp_magnum_v3
0x000018E2,ui\chud\magnum
0x00001905,objects\weapons\pistol\magnum\magnum
0x00001906,objects\weapons\pistol\magnum\magnum
0x00001907,objects\weapons\pistol\magnum\magnum
0x00001908,lod_magnum
0x00001912,objects\weapons\pistol\needler\needler
0x00001916,fp_needler
0x00001917,objects\characters\mp_masterchief\fp\weapons\fp_needler\fp_needler
0x00001918,objects\characters\mp_elite\fp\weapons\fp_needler\fp_needler
0x00001919,ui\chud\needler
0x0000191A,objects\powerups\needler_ammo\needler_ammo
0x0000191B,needler_shard
0x00001925,shaders\shader_templates\_0_1_0_1_1_2_5_0_0_1_0_0
0x0000192E,shaders\shader_templates\_0_1_0_3_1_2_1_0_0_1_0_0
0x00001936,objects\powerups\needler_ammo\needler_ammo
0x00001937,objects\powerups\needler_ammo\needler_ammo
0x0000193B,shaders\shader_templates\_2_0_0_0_0_0_3_1_0_0_0_0
0x0000193F,shaders\shader_templates\_2_0_0_0_0_1_0_3_0_0_0_0
0x0000194E,needler_shard
0x0000195A,needler_shard
0x0000195E,shaders\shader_templates\_0_1_0_1_0_1_3_3_0_1_0_0
0x0000196E,shaders\decal_templates\_0_8_1_0_0_0
0x0000197F,shaders\particle_templates\_1_3_0_1_0_1_1_1_1_0
0x00001983,objects\weapons\pistol\needler\needler
0x00001984,objects\weapons\pistol\needler\needler
0x00001985,objects\weapons\pistol\needler\needler
0x00001986,objects\weapons\pistol\needler\needler
0x00001987,lod_needler
0x0000198C,objects\weapons\rifle\plasma_rifle\plasma_rifle
0x00001990,objects\characters\mp_masterchief\fp\weapons\fp_plasma_rifle\fp_plasma_rifle
0x00001991,objects\characters\mp_elite\fp\weapons\fp_plasma_rifle\fp_plasma_rifle
0x00001992,ui\chud\plasma_rifle
0x000019B6,shaders\particle_templates\_5_8_0_0_0_0_1_0_1_0
0x000019C9,shaders\decal_templates\_1_8_1_0_0_0
0x000019CC,objects\weapons\rifle\plasma_rifle\plasma_rifle
0x000019CD,objects\weapons\rifle\plasma_rifle\plasma_rifle
0x000019CE,objects\weapons\rifle\plasma_rifle\plasma_rifle
0x000019CF,objects\weapons\rifle\plasma_rifle\plasma_rifle
0x000019D0,lod_plasma_rifle
0x000019D8,shaders\shader_templates\_11_2_0_1_1_4_0_0_0_1_0_0
0x000019E0,objects\weapons\support_high\rocket_launcher\rocket_launcher
0x000019E6,fp_rocket_launcher
0x000019E7,objects\characters\mp_masterchief\fp\weapons\fp_rocket_launcher\fp_rocket_launcher
0x000019E8,objects\characters\mp_elite\fp\weapons\fp_rocket_launcher\fp_rocket_launcher
0x000019E9,ui\chud\rocket_launcher
0x000019EA,objects\powerups\rocket_launcher_ammo\rocket_launcher_ammo
0x000019F6,shaders\shader_templates\_0_1_0_0_1_0_0_3_0_1_0_0
0x00001A06,objects\powerups\rocket_launcher_ammo\rocket_launcher_ammo
0x00001A08,objects\powerups\rocket_launcher_ammo\rocket_launcher_ammo
0x00001A09,objects\powerups\rocket_launcher_ammo\rocket_launcher_ammo
0x00001A0A,objects\powerups\rocket_launcher_ammo\rocket_launcher_ammo
0x00001A10,shaders\shader_templates\_0_1_0_2_2_2_0_0_0_0_0_0
0x00001A19,shaders\particle_templates\_3_10_0_2_1_1_1_1_0_0
0x00001A27,shaders\particle_templates\_2_8_0_0_0_0_1_0_0_0
0x00001A2A,shaders\particle_templates\_3_10_0_2_1_1_1_0_0_0
0x00001A2D,shaders\particle_templates\_3_7_0_0_1_0_0_0_0_0
0x00001A30,shaders\particle_templates\_3_3_0_2_1_1_1_0_0_0
0x00001A33,shaders\particle_templates\_2_8_0_0_0_0_1_0_1_0
0x00001A36,rocket
0x00001A3E,shaders\particle_templates\_1_3_0_0_1_1_1_0_1_0
0x00001A42,rocket
0x00001A43,rocket
0x00001A44,rocket
0x00001A4D,objects\weapons\support_high\rocket_launcher\rocket_launcher
0x00001A4E,objects\weapons\support_high\rocket_launcher\rocket_launcher
0x00001A4F,objects\weapons\support_high\rocket_launcher\rocket_launcher
0x00001A50,objects\weapons\support_high\rocket_launcher\rocket_launcher
0x00001A51,lod_rocket_launcher
0x00001A56,objects\weapons\rifle\shotgun\shotgun
0x00001A5C,fp_shotgun
0x00001A5D,objects\characters\mp_masterchief\fp\weapons\fp_shotgun\fp_shotgun
0x00001A5E,objects\characters\mp_elite\fp\weapons\fp_shotgun\fp_shotgun
0x00001A5F,ui\chud\shotgun
0x00001A60,objects\powerups\shotgun_ammo\shotgun_ammo
0x00001A6A,shaders\shader_templates\_0_2_0_3_1_2_0_0_0_1_0_0
0x00001A6D,shaders\shader_templates\_0_1_0_3_1_2_0_0_0_1_0_0
0x00001A78,objects\powerups\shotgun_ammo\shotgun_ammo
0x00001A79,objects\powerups\shotgun_ammo\shotgun_ammo
0x00001A7E,shaders\shader_templates\_0_1_0_0_1_0_0_0_0_0_0_0
0x00001A81,shaders\shader_templates\_0_0_0_0_0_1_0_3_0_0_0_0
0x00001A9A,objects\weapons\rifle\shotgun\shotgun
0x00001A9B,objects\weapons\rifle\shotgun\shotgun
0x00001A9C,objects\weapons\rifle\shotgun\shotgun
0x00001A9D,objects\weapons\rifle\shotgun\shotgun
0x00001A9E,lod_shotgun
0x00001AA1,objects\weapons\rifle\sniper_rifle\sniper_rifle
0x00001AA6,fp_sniper_rifle
0x00001AA7,objects\characters\mp_masterchief\fp\weapons\fp_sniper_rifle\fp_sniper_rifle
0x00001AA8,objects\characters\mp_elite\fp\weapons\fp_sniper_rifle\fp_sniper_rifle
0x00001AA9,ui\chud\sniper_rifle
0x00001AAA,objects\powerups\sniper_rifle_ammo\sniper_rifle_ammo
0x00001AC1,shaders\shader_templates\_0_3_0_1_1_2_0_0_0_1_0_0
0x00001AC9,shaders\shader_templates\_0_0_0_0_0_0_0_2_0_1_0_0
0x00001ACC,shaders\shader_templates\_0_1_0_0_1_4_1_1_1_1_0_0
0x00001AD1,shaders\shader_templates\_0_1_0_0_1_0_1_0_1_1_0_0
0x00001AD4,shaders\shader_templates\_0_0_0_0_0_0_0_4_0_1_0_0
0x00001AD8,shaders\shader_templates\_0_1_0_0_1_0_0_2_1_1_0_0
0x00001AE0,objects\powerups\sniper_rifle_ammo\sniper_rifle_ammo
0x00001AE1,objects\powerups\sniper_rifle_ammo\sniper_rifle_ammo
0x00001AE7,shaders\shader_templates\_0_0_0_0_1_1_0_3_0_0_0_0
0x00001AFC,shaders\contrail_templates\_2_10_1_0
0x00001B5B,objects\weapons\rifle\sniper_rifle\sniper_rifle
0x00001B5C,objects\weapons\rifle\sniper_rifle\sniper_rifle
0x00001B5D,objects\weapons\rifle\sniper_rifle\sniper_rifle
0x00001B5E,objects\weapons\rifle\sniper_rifle\sniper_rifle
0x00001B5F,lod_sniper_rifle
0x00001B64,shaders\shader_templates\_0_3_0_0_1_2_0_0_0_1_0_0
0x00001B68,shaders\shader_templates\_0_0_0_1_1_2_0_0_0_1_0_0
0x00001B6C,shaders\shader_templates\_2_0_0_0_0_2_1_5_0_1_0_0
0x00001B76,objects\weapons\support_low\brute_shot\brute_shot
0x00001B7B,fp_brute_shot
0x00001B7C,objects\characters\mp_masterchief\fp\weapons\fp_brute_shot\fp_brute_shot
0x00001B7D,objects\characters\mp_elite\fp\weapons\fp_brute_shot\fp_brute_shot
0x00001B7E,ui\chud\brute_shot
0x00001B88,shaders\shader_templates\_0_1_0_0_1_2_1_0_0_1_0_0
0x00001B91,shaders\shader_templates\_0_1_0_1_1_2_0_0_0_1_0_0
0x00001BA5,grenade
0x00001BAF,grenade
0x00001BDC,objects\weapons\support_low\brute_shot\brute_shot
0x00001BDD,objects\weapons\support_low\brute_shot\brute_shot
0x00001BDE,objects\weapons\support_low\brute_shot\brute_shot
0x00001BDF,lod_brute_shot
0x00001BE4,objects\weapons\rifle\beam_rifle\beam_rifle
0x00001BEB,fp_beam_rifle
0x00001BEC,objects\characters\mp_masterchief\fp\weapons\fp_beam_rifle\fp_beam_rifle
0x00001BED,objects\characters\mp_elite\fp\weapons\fp_beam_rifle\fp_beam_rifle
0x00001BEE,ui\chud\beam_rifle
0x00001C04,shaders\shader_templates\_2_0_0_0_0_0_1_3_0_1_0_0
0x00001C17,shaders\particle_templates\_2_8_0_0_0_1_1_0_0_0
0x00001C24,objects\weapons\rifle\beam_rifle\beam_rifle
0x00001C25,objects\weapons\rifle\beam_rifle\beam_rifle
0x00001C26,objects\weapons\rifle\beam_rifle\beam_rifle
0x00001C27,objects\weapons\rifle\beam_rifle\beam_rifle
0x00001C28,lod_beam_rifle
0x00001C34,objects\weapons\melee\gravity_hammer\gravity_hammer
0x00001C38,fp_gravity_hammer
0x00001C39,objects\characters\mp_masterchief\fp\weapons\fp_gravity_hammer\fp_gravity_hammer
0x00001C3A,objects\characters\mp_elite\fp\weapons\fp_gravity_hammer\fp_gravity_hammer
0x00001C3B,ui\chud\gravity_hammer
0x00001C46,shaders\shader_templates\_0_2_0_0_1_2_0_0_0_1_0_0
0x00001C49,shaders\shader_templates\_0_2_0_0_1_0_0_0_0_1_0_0
0x00001C4D,shaders\shader_templates\_2_0_0_0_4_0_1_1_0_1_0_0
0x00001C55,objects\weapons\melee\gravity_hammer\gravity_hammer
0x00001C56,objects\weapons\melee\gravity_hammer\gravity_hammer
0x00001C57,objects\weapons\melee\gravity_hammer\gravity_hammer
0x00001C58,lod_gravity_hammer
0x00001C5C,objects\weapons\pistol\excavator\excavator
0x00001C5F,objects\characters\mp_masterchief\fp\weapons\fp_excavator\fp_excavator
0x00001C60,objects\characters\mp_elite\fp\weapons\fp_excavator\fp_excavator
0x00001C61,ui\chud\excavator
0x00001C7E,objects\weapons\pistol\excavator\excavator
0x00001C7F,objects\weapons\pistol\excavator\excavator
0x00001C80,objects\weapons\pistol\excavator\excavator
0x00001C81,lod_excavator
0x00001C85,objects\weapons\rifle\dmr\dmr
0x00001C89,objects\characters\mp_masterchief\fp\weapons\fp_dmr_variant_6\fp_dmr_variant_6
0x00001C8A,objects\characters\mp_elite\fp\weapons\fp_dmr_variant_6\fp_dmr_variant_6
0x00001C8B,ui\chud\dmr
0x00001C9D,objects\weapons\rifle\dmr\dmr
0x00001C9E,objects\weapons\rifle\dmr\dmr
0x00001C9F,objects\weapons\rifle\dmr\dmr
0x00001CA0,lod_dmr
0x00001CA8,shaders\shader_templates\_0_2_0_2_1_2_0_0_0_1_0_0
0x00001CAC,shaders\shader_templates\_8_3_0_3_1_4_0_0_0_0_0_0
0x00001CB5,objects\weapons\rifle\assault_rifle\ar_variant_2
0x00001CB6,ui\chud\ar_variant_2
0x00001CC0,objects\weapons\rifle\assault_rifle\ar_variant_2
0x00001CC1,objects\weapons\rifle\assault_rifle\ar_variant_2
0x00001CC2,objects\weapons\rifle\assault_rifle\ar_variant_2
0x00001CC3,lod_ar_variant_2
0x00001CCA,objects\weapons\rifle\assault_rifle\ar_variant_3
0x00001CCB,ui\chud\ar_variant_3
0x00001CD1,objects\weapons\rifle\assault_rifle\ar_variant_3
0x00001CD2,objects\weapons\rifle\assault_rifle\ar_variant_3
0x00001CD3,objects\weapons\rifle\assault_rifle\ar_variant_3
0x00001CD4,lod_ar_variant_3
0x00001CD8,objects\weapons\rifle\assault_rifle\ar_variant_5
